row,col,x,y,elevation,slope,aspect,curvature,twi,lithology,target
858,1958,664725.0,3022365.0,2332,37.969353,328.0919,-0.007777778,7.743459,1,0
465,2025,666735.0,3034155.0,3037,32.451366,322.45428,0.018333333,13.28101,1,1
431,436,619065.0,3035175.0,3130,34.646954,326.30994,-0.011944445,7.865065,1,0
22,1396,647865.0,3047445.0,1465,65.47403,180.0,-0.008055556,8.214957,1,1
1111,1441,649215.0,3014775.0,1069,29.634174,121.827446,0.004722222,10.005559,1,0
527,1681,656415.0,3032295.0,1365,36.620102,162.3777,0.008888889,10.927813,1,1
35,1629,654855.0,3047055.0,1803,37.922546,147.66982,0.006666667,9.131438,1,0
351,53,607575.0,3037575.0,4043,36.678623,229.53777,0.0027777778,8.195651,1,1
910,1004,636105.0,3020805.0,1657,36.297882,65.17946,0.0055555557,9.883527,2,1
28,1391,647715.0,3047265.0,1231,47.51269,179.12532,0.016111111,8.911798,1,1
1038,1968,665025.0,3016965.0,2031,37.34572,194.87096,0.020555556,10.5068035,1,1
178,127,609795.0,3042765.0,4304,29.502869,36.616753,0.0016666667,11.76629,1,0
600,743,628275.0,3030105.0,1624,27.097435,59.67639,0.011666667,13.818108,2,0
307,6,606165.0,3038895.0,4368,33.154594,203.29456,-0.0011111111,7.2281895,1,1
1072,812,630345.0,3015945.0,1008,22.589323,299.389,0.0033333334,11.113353,1,0
1127,1453,649575.0,3014295.0,753,34.747955,141.3402,-0.0025,10.212673,1,0
394,1393,647775.0,3036285.0,1119,36.700085,146.39876,0.0125,9.175698,1,1
219,1438,649125.0,3041535.0,848,34.70821,156.98244,0.016666668,10.536928,1,1
1130,711,627315.0,3014205.0,973,45.918694,173.04704,0.0055555557,8.849762,1,1
978,477,620295.0,3018765.0,1289,36.141422,149.48474,0.0030555555,9.196108,1,1
37,1401,648015.0,3046995.0,1019,37.544674,189.3602,0.008055556,10.803292,1,1
915,864,631905.0,3020655.0,1176,34.34312,212.04242,0.004166667,10.679787,1,1
877,532,621945.0,3021795.0,1499,7.54315,294.14554,0.0016666667,11.021405,1,0
219,1439,649155.0,3041535.0,846,26.720285,173.34558,0.009166666,9.973689,1,1
1296,25,606735.0,3009225.0,2386,13.964881,58.706963,0.0125,14.410601,1,0
531,1978,665325.0,3032175.0,2418,35.239048,193.29857,-0.0022222223,8.941667,1,1
1213,128,609825.0,3011715.0,2663,18.56595,45.0,-0.007222222,8.992022,1,0
601,770,629085.0,3030075.0,1412,40.143513,19.330124,0.004166667,9.169961,2,0
784,1403,648075.0,3024585.0,1085,24.434134,268.42346,-0.0030555555,9.200746,1,0
763,347,616395.0,3025215.0,1863,24.68443,157.61987,-0.0030555555,8.272899,1,0
568,1857,661695.0,3031065.0,1588,34.118263,184.93921,0.0075,8.983477,1,1
789,2128,669825.0,3024435.0,2857,39.556313,227.86241,-0.00027777778,7.6867166,3,0
758,668,626025.0,3025365.0,1345,28.878693,261.74747,0.003611111,11.674093,1,1
895,1893,662775.0,3021255.0,1904,18.456419,272.86243,0.0030555555,9.845669,1,0
517,1840,661185.0,3032595.0,1615,21.458923,338.87527,0.0030555555,10.038715,1,0
827,659,625755.0,3023295.0,770,11.499466,55.00798,0.015,21.494072,1,0
1284,757,628695.0,3009585.0,965,22.007975,359.40933,0.0025,10.347327,1,0
354,1317,645495.0,3037485.0,2246,33.474834,41.423664,-0.0013888889,9.0077715,1,0
1228,1779,659355.0,3011265.0,783,27.463104,102.030594,0.0013888889,9.759389,1,1
293,1448,649425.0,3039315.0,1000,19.689672,117.758545,-0.004166667,7.8300405,1,0
643,1559,652755.0,3028815.0,1636,33.20787,111.665955,0.0055555557,11.303697,1,1
246,1643,655275.0,3040725.0,2076,26.355219,198.13019,-0.006111111,7.504723,1,0
506,1243,643275.0,3032925.0,2504,39.54557,177.68628,0.009722223,9.558901,1,0
849,2184,671505.0,3022635.0,2260,45.65944,242.07848,0.0044444446,10.037471,3,1
757,1872,662145.0,3025395.0,1751,8.935632,212.00539,0.0013888889,14.643886,1,0
677,1268,644025.0,3027795.0,1401,30.680977,119.44543,-0.0019444445,7.324437,1,0
41,1392,647745.0,3046875.0,926,44.033234,179.01224,0.0025,10.203444,1,1
851,2173,671175.0,3022575.0,2051,45.947567,209.4584,0.0013888889,10.776646,3,1
597,877,632295.0,3030195.0,1540,37.716232,232.88313,-0.0011111111,9.362016,2,1
373,156,610665.0,3036915.0,3827,33.140713,171.55963,0.003888889,8.838157,1,0
954,2249,673455.0,3019485.0,1893,3.109633,57.52881,-0.009444444,9.715135,1,1
1160,684,626505.0,3013305.0,1463,28.577263,76.28265,-0.00083333335,9.894816,1,0
31,1390,647685.0,3047175.0,1168,34.794357,174.49452,-0.0025,9.731372,1,1
1046,1968,665025.0,3016725.0,1914,27.3679,202.22961,0.004166667,12.822162,1,1
30,1391,647715.0,3047205.0,1184,34.182537,173.6598,0.004166667,9.587197,1,1
73,1214,642405.0,3045915.0,2284,44.45514,93.65222,0.0075,8.207709,1,0
1152,1037,637095.0,3013545.0,1766,26.975267,24.676865,0.0044444446,11.859764,2,0
1075,240,613185.0,3015855.0,1359,21.19362,298.21735,0.006111111,7.749799,1,0
545,2272,674145.0,3031755.0,4028,26.644436,138.36646,0.003888889,8.878376,1,0
774,1560,652785.0,3024885.0,1610,28.81357,90.86805,0.0030555555,11.806836,1,0
851,586,623565.0,3022575.0,1318,16.75389,355.23636,-0.003611111,8.696054,1,0
660,960,634785.0,3028305.0,1540,31.245375,303.7992,-0.0030555555,11.6061735,2,0
993,1818,660525.0,3018315.0,1319,33.43711,192.01901,0.009722223,8.603738,1,1
599,881,632415.0,3030135.0,1570,36.69665,229.98936,0.0013888889,8.4826765,2,1
1130,710,627285.0,3014205.0,981,46.285442,179.31522,-0.008611111,8.549269,1,1
908,889,632655.0,3020865.0,1450,41.65131,192.99461,0.004722222,8.305847,2,1
992,2164,670905.0,3018345.0,1722,32.863873,6.6666565,0.004722222,9.185206,1,0
797,669,626055.0,3024195.0,1373,30.763853,203.51456,-0.003611111,7.3211436,1,1
325,1899,662955.0,3038355.0,1925,11.913719,260.90973,0.010555555,17.690752,1,1
29,1401,648015.0,3047235.0,1243,48.066143,195.85703,-0.0069444445,8.8923855,1,1
607,946,634365.0,3029895.0,1582,28.791342,319.30447,-0.00055555557,9.480477,2,0
343,574,623205.0,3037815.0,3848,30.465046,177.15787,0.004722222,8.942481,1,0
241,332,615945.0,3040875.0,3889,17.168642,100.0975,0.00027777778,10.279549,1,0
548,2315,675435.0,3031665.0,4149,12.092764,76.504265,-0.006666667,8.34301,1,0
25,1405,648135.0,3047355.0,1404,61.13191,185.93323,-0.004722222,8.404149,1,1
950,873,632175.0,3019605.0,1461,26.068996,234.0085,-0.0033333334,9.126767,1,1
705,776,629265.0,3026955.0,1474,36.46154,74.63154,-0.011111111,7.1049566,2,0
1152,491,620715.0,3013545.0,2160,27.319332,326.18176,-0.003611111,8.56156,1,0
820,655,625635.0,3023505.0,835,32.42126,199.14813,-4.3368087e-19,7.2563047,1,1
1058,244,613305.0,3016365.0,1230,32.960274,46.562225,0.0055555557,8.845046,1,0
1133,718,627525.0,3014115.0,861,41.198154,159.66739,0.004722222,9.014937,1,1
796,1821,660615.0,3024225.0,1474,27.951523,164.98163,0.004166667,14.274501,1,1
28,1404,648105.0,3047265.0,1274,41.733505,181.606,0.011111111,9.21925,1,1
1109,700,626985.0,3014835.0,1363,36.97818,207.69946,-0.003888889,7.7792892,1,0
763,1972,665145.0,3025215.0,1648,42.110058,220.88777,0.014722222,8.002057,1,1
912,865,631935.0,3020745.0,1242,34.255547,215.53769,0.003611111,11.057763,1,1
1033,341,616215.0,3017115.0,1487,50.99165,195.8657,0.0033333334,8.89429,1,1
200,1766,658965.0,3042105.0,2761,28.587118,23.428696,-0.0044444446,7.4095,1,0
251,2122,669645.0,3040575.0,4059,17.831476,106.55707,-0.00055555557,7.9366207,1,0
888,801,630015.0,3021465.0,754,40.283474,148.26334,0.023055555,9.047223,1,1
1082,2398,677925.0,3015645.0,2949,42.84282,184.1223,-0.0058333334,9.362673,1,1
399,1736,658065.0,3036135.0,1896,38.155197,113.43799,-0.007777778,7.0436296,1,0
840,1419,648555.0,3022905.0,1199,45.77907,337.5946,-0.018055556,10.142492,1,1
497,268,614025.0,3033195.0,3057,24.691576,46.4688,-0.0063888887,9.658864,1,0
275,988,635625.0,3039855.0,2751,16.91951,193.46521,0.01638889,16.327673,1,0
37,1398,647925.0,3046995.0,1017,35.657223,177.337,0.003888889,10.535656,1,1
718,2096,668865.0,3026565.0,3142,28.627886,179.56264,-0.00027777778,8.794102,1,0
952,869,632055.0,3019545.0,1384,29.305954,220.78583,0.0033333334,8.7661705,1,1
615,927,633795.0,3029655.0,1399,2.0527751,324.4623,0.0013888889,22.03775,2,0
323,1897,662895.0,3038415.0,1958,41.596264,140.33215,0.011111111,8.530926,1,1
31,1404,648105.0,3047175.0,1211,37.055557,190.81387,-0.008888889,9.648282,1,1
736,663,625875.0,3026025.0,1551,34.93278,162.64597,0.004722222,8.259884,1,1
596,872,632145.0,3030225.0,1466,36.49981,230.4836,0.004166667,10.047998,2,1
510,400,617985.0,3032805.0,2077,45.340096,198.73337,0.003888889,8.176817,1,1
37,1394,647805.0,3046995.0,1028,38.211464,171.78412,-0.00083333335,10.219663,1,1
845,2169,671055.0,3022755.0,2094,38.031807,231.0542,-0.010833333,8.43436,3,1
915,2131,669915.0,3020655.0,2093,42.599808,133.5312,-0.0011111111,9.188861,3,1
853,2191,671715.0,3022515.0,2406,38.286175,284.98987,0.015555556,10.371131,3,1
909,1693,656775.0,3020835.0,922,21.368793,82.04247,-0.0027777778,8.839371,1,0
760,683,626475.0,3025305.0,1557,27.094355,257.77487,0.0011111111,12.243289,1,1
507,401,618015.0,3032895.0,2159,32.40228,212.125,-0.004166667,9.559622,1,1
853,2190,671685.0,3022515.0,2387,37.005135,305.09583,0.009444444,9.387748,3,1
224,275,614235.0,3041385.0,4224,17.528368,171.6561,-4.3368087e-19,9.053516,1,0
738,1534,652005.0,3025965.0,2236,51.215984,183.8396,0.00055555557,8.529603,1,0
302,365,616935.0,3039045.0,3302,37.032887,91.58235,0.0069444445,9.030066,1,0
1177,1028,636825.0,3012795.0,1957,30.999071,161.81635,0.011111111,10.5307,1,0
760,1971,665115.0,3025305.0,1725,53.20934,202.72974,-0.00027777778,8.30359,1,1
32,1392,647745.0,3047145.0,1143,35.28782,174.25584,-0.0025,10.143833,1,1
852,2177,671295.0,3022545.0,2113,32.312656,281.01385,0.0030555555,11.403631,3,1
1097,884,632505.0,3015195.0,1329,30.444931,289.4626,0.0,9.279757,1,0
576,1560,652785.0,3030825.0,957,26.374552,48.406445,-0.0011111111,10.871171,1,0
1133,712,627345.0,3014115.0,881,43.427917,182.27045,0.006666667,9.1598835,1,1
701,1969,665055.0,3027075.0,1789,38.714302,176.42368,-0.004166667,9.421484,1,1
951,2247,673395.0,3019575.0,1942,39.102337,151.8584,-0.0030555555,7.702879,1,1
1288,192,611745.0,3009465.0,2641,37.32263,130.56734,0.0013888889,8.459947,1,0
438,331,615915.0,3034965.0,2676,39.208843,233.30568,0.0013888889,10.18399,1,1
30,1397,647895.0,3047205.0,1192,46.17738,181.37483,0.00055555557,10.0193815,1,1
307,1909,663255.0,3038895.0,2207,25.253208,147.99461,0.0019444445,9.951704,1,0
978,2052,667545.0,3018765.0,1999,25.915703,84.09386,0.0044444446,11.187683,1,0
244,879,632355.0,3040785.0,3041,10.924911,193.73627,-0.0125,8.447353,1,0
35,1403,648075.0,3047055.0,1084,42.050583,196.09082,0.0063888887,8.291825,1,1
36,1396,647865.0,3047025.0,1045,35.98343,170.75389,-0.0011111111,10.257956,1,1
1064,349,616455.0,3016185.0,1046,33.490524,40.914383,-0.0019444445,8.314029,1,0
568,1446,649365.0,3031065.0,663,37.41231,119.35776,0.0069444445,8.456701,1,1
905,882,632445.0,3020955.0,1502,38.57466,190.8403,-0.0019444445,8.41488,2,1
1041,1000,635985.0,3016875.0,1410,33.383522,193.15753,0.011388889,9.927528,2,1
107,1726,657765.0,3044895.0,1820,36.871593,270.6366,0.006111111,9.574922,1,0
717,1852,661545.0,3026595.0,2324,25.521795,223.58557,-0.0013888889,9.151144,1,0
577,2232,672945.0,3030795.0,3691,30.25262,164.67308,0.0033333334,11.710992,3,0
35,1395,647835.0,3047055.0,1071,36.396103,169.57928,-0.0025,10.198389,1,1
201,222,612645.0,3042075.0,4083,28.14493,251.84729,-0.0027777778,10.423694,1,0
381,1282,644445.0,3036675.0,2806,10.024988,171.8699,0.0011111111,9.22841,1,0
1249,489,620655.0,3010635.0,1472,25.419674,117.688354,0.0011111111,10.031203,1,0
425,393,617775.0,3035355.0,2538,37.08573,255.96376,0.004722222,8.468532,1,0
26,1397,647895.0,3047325.0,1294,34.520798,181.7357,0.008055556,10.267672,1,1
709,1964,664905.0,3026835.0,1676,6.603755,329.74356,0.020833334,19.003311,1,1
32,1401,648015.0,3047145.0,1152,43.95485,204.23904,0.004722222,10.394234,1,1
769,471,620115.0,3025035.0,1396,15.1694565,357.35745,-0.0011111111,10.74664,1,0
24,1401,648015.0,3047385.0,1400,57.731697,198.24428,0.0130555555,7.7288733,1,1
1112,162,610845.0,3014745.0,1902,21.68305,38.19095,-0.0016666667,11.531352,1,0
239,2028,666825.0,3040935.0,3661,37.25566,175.60129,-0.015277778,8.685515,1,0
222,1228,642825.0,3041445.0,1857,39.710175,106.616646,0.003888889,10.651665,1,1
782,27,606795.0,3024645.0,3246,9.33363,59.534454,0.013333334,14.948456,1,0
381,1371,647115.0,3036675.0,1617,50.523136,136.1124,0.0027777778,7.99469,1,1
1217,259,613755.0,3011595.0,2466,16.49388,2.41951,-0.0027777778,9.405756,1,0
685,908,633225.0,3027555.0,1797,18.962318,284.03625,0.003888889,10.509752,2,0
1143,1685,656535.0,3013815.0,1687,18.286465,103.86103,-0.0055555557,7.9096756,1,0
916,720,627585.0,3020625.0,682,9.10675,207.89728,0.018333333,21.76176,1,0
1191,1195,641835.0,3012375.0,1212,37.877197,122.75366,0.007222222,7.7467766,2,1
878,807,630195.0,3021765.0,996,58.950573,163.38336,-0.010833333,6.988103,1,1
1271,1390,647685.0,3009975.0,602,38.316425,332.35403,-0.0055555557,7.7309885,2,1
1045,272,614145.0,3016755.0,1395,18.863588,180.0,0.0025,10.766686,1,1
410,646,625365.0,3035805.0,2461,31.4372,117.61303,0.009444444,11.929301,1,1
442,332,615945.0,3034845.0,2638,38.054672,231.48308,0.0013888889,10.091765,1,1
553,2363,676875.0,3031515.0,4113,29.338264,344.52136,0.004722222,9.170315,1,0
118,349,616455.0,3044565.0,4204,36.97565,112.44913,0.004722222,11.8224325,1,0
976,476,620265.0,3018825.0,1343,41.68437,149.95584,0.003611111,9.914124,1,1
735,1269,644055.0,3026055.0,953,37.782097,178.76802,0.00055555557,8.44335,1,1
610,843,631275.0,3029805.0,1275,49.269882,164.81699,0.008055556,9.648525,2,1
229,639,625155.0,3041235.0,4085,16.49388,256.1593,0.008333334,15.695008,1,0
850,2181,671415.0,3022605.0,2167,37.01355,256.5782,0.019722221,14.6206875,3,1
835,1037,637095.0,3023055.0,2502,21.954998,209.74487,0.0025,7.7109337,2,0
61,881,632415.0,3046275.0,4622,35.62974,359.3338,-0.009444444,8.234084,1,0
37,1403,648075.0,3046995.0,1034,42.46379,196.12456,-0.00027777778,8.6828,1,1
841,2070,668085.0,3022875.0,2789,32.105793,239.68878,-0.00027777778,8.87794,1,0
735,1272,644145.0,3026055.0,909,52.643467,143.2759,-0.0055555557,7.6309767,1,1
1221,1552,652545.0,3011475.0,1846,8.898507,64.798874,-0.007777778,8.656652,1,0
479,1030,636885.0,3033735.0,2176,50.152233,185.98816,0.005,8.924155,1,0
596,1071,638115.0,3030225.0,2773,24.983603,282.91782,0.00083333335,8.259199,1,0
26,832,630945.0,3047325.0,4423,28.468466,46.245365,-0.0075,9.206195,1,0
475,1807,660195.0,3033855.0,1515,28.946314,186.0542,-0.01,8.087786,1,0
384,1297,644895.0,3036585.0,2671,36.35408,149.37,-0.020833334,7.80203,1,0
28,1544,652305.0,3047265.0,1460,39.727886,285.70862,0.007222222,9.5524235,1,0
39,1469,650055.0,3046935.0,1316,34.811726,225.0,0.004166667,10.161508,1,0
979,477,620295.0,3018735.0,1272,35.60313,148.80753,-0.0013888889,8.522747,1,1
439,328,615825.0,3034935.0,2600,40.786034,229.30867,0.0033333334,9.658073,1,1
127,1852,661545.0,3044295.0,2654,17.968128,20.29757,0.003611111,11.4249735,1,0
236,2001,666015.0,3041025.0,3154,29.721136,236.30994,0.0013888889,10.764171,1,0
1144,1792,659745.0,3013785.0,1028,25.378645,141.4188,0.008611111,10.592668,1,1
937,738,628125.0,3019995.0,727,49.095154,89.37949,0.006111111,8.268395,1,1
38,1398,647925.0,3046965.0,997,32.522503,178.8767,0.0025,10.686391,1,1
229,1800,659985.0,3041235.0,3329,29.496208,45.0,0.005,10.080162,1,0
942,2151,670515.0,3019845.0,1451,32.89968,245.25064,0.0063888887,7.2379255,3,0
1042,1000,635985.0,3016845.0,1393,22.945995,169.79602,0.015555556,10.797415,2,1
304,670,626085.0,3038985.0,4022,34.85891,221.60507,0.003888889,10.496223,1,0
929,2136,670065.0,3020235.0,1871,30.37434,147.77873,0.0016666667,10.472163,3,1
542,169,611055.0,3031845.0,3897,32.990482,233.35075,0.0063888887,9.313894,1,0
129,562,622845.0,3044235.0,5511,31.313543,90.0,-0.011944445,8.685721,1,0
710,1862,661845.0,3026805.0,2411,10.05223,119.577835,-0.003888889,8.532493,1,0
39,1403,648075.0,3046935.0,983,36.066635,188.22281,0.006111111,9.19885,1,1
792,672,626145.0,3024345.0,1461,22.813942,213.69006,0.0025,9.054648,1,1
431,1203,642075.0,3035175.0,2814,21.83781,45.842525,0.00083333335,8.409991,1,0
511,398,617925.0,3032775.0,2036,32.52694,198.6717,0.011111111,7.9453797,1,1
873,58,607725.0,3021915.0,2497,38.07042,103.22307,0.0055555557,9.685734,1,0
1057,2151,670515.0,3016395.0,1354,32.636345,212.24246,0.023055555,9.039784,1,1
929,2242,673245.0,3020235.0,2158,23.021526,138.17982,0.015277778,15.651874,3,1
896,2204,672105.0,3021225.0,2481,41.767002,183.20949,0.0016666667,8.994929,3,1
1230,567,622995.0,3011205.0,1250,30.258982,158.1986,-0.0063888887,7.341289,1,0
873,2247,673395.0,3021915.0,2979,42.08581,221.63354,-0.0022222223,9.676884,3,1
236,2013,666375.0,3041025.0,3431,14.155488,97.59464,-0.013888889,8.179878,1,0
24,1403,648075.0,3047385.0,1441,59.43909,195.84857,-0.01,6.2755713,1,1
1238,993,635775.0,3010965.0,1580,58.516018,164.15501,0.0013888889,7.005199,1,1
847,2179,671355.0,3022695.0,2219,44.205048,215.93713,-0.014444444,6.8301473,3,1
557,2168,671025.0,3031395.0,3767,16.06708,104.23728,0.0058333334,12.377878,3,0
617,2028,666825.0,3029595.0,3162,22.709114,77.34744,0.0044444446,10.669215,1,0
1279,1602,654045.0,3009735.0,633,27.97491,131.82018,0.007222222,8.533722,2,1
323,1896,662865.0,3038415.0,1978,46.730206,138.17982,0.007222222,9.139858,1,1
688,406,618165.0,3027465.0,1747,41.50197,119.94568,-0.0030555555,8.311098,1,0
1155,1343,646275.0,3013455.0,669,16.20982,62.700428,0.00055555557,10.871028,2,0
160,724,627705.0,3043305.0,4684,55.6864,139.15129,0.0125,7.806699,1,0
619,1313,645375.0,3029535.0,725,24.475819,203.7495,0.004722222,8.687989,1,1
929,1120,639585.0,3020235.0,1610,24.029837,89.46454,-0.00027777778,10.443375,2,0
1062,1581,653415.0,3016245.0,753,48.578255,149.75873,0.0030555555,8.623075,1,1
1052,1943,664275.0,3016545.0,1941,27.755817,169.04593,0.0025,9.641588,1,0
405,639,625155.0,3035955.0,2635,25.419674,115.44175,0.004166667,10.724351,1,1
110,360,616785.0,3044805.0,4013,46.783337,115.26082,0.0075,6.740104,1,0
1058,271,614115.0,3016365.0,1206,47.004627,198.57571,0.0063888887,9.37142,1,1
1055,270,614085.0,3016455.0,1292,56.21032,197.52557,-0.0016666667,7.093841,1,1
1224,1573,653175.0,3011385.0,1742,17.470976,173.15723,0.0027777778,10.523346,1,0
915,865,631935.0,3020655.0,1189,37.146748,216.05054,0.0025,8.689463,1,1
1030,604,624105.0,3017205.0,829,40.84672,168.04024,-0.004722222,8.893792,1,0
733,661,625815.0,3026115.0,1631,42.0761,156.0375,0.010833333,9.612686,1,1
886,801,630015.0,3021525.0,816,51.595947,136.606,-0.009722223,7.2632384,1,1
295,1031,636915.0,3039255.0,2899,30.35032,114.376465,-0.010277778,8.947068,1,0
1235,189,611655.0,3011055.0,2615,13.409672,5.013115,-0.0013888889,14.768484,1,0
511,396,617865.0,3032775.0,2025,6.7958646,126.46924,0.029722223,21.302612,1,1
912,1007,636195.0,3020745.0,1623,39.355293,62.132996,0.0052777776,9.080161,2,1
854,2193,671775.0,3022485.0,2471,50.16518,279.20038,0.0075,9.019007,3,1
929,2142,670245.0,3020235.0,1634,37.026165,134.55238,0.00027777778,7.7775464,3,1
761,1095,638835.0,3025275.0,3054,14.491951,339.22775,-0.0058333334,8.155379,2,0
40,1395,647835.0,3046905.0,953,39.96327,181.99457,-0.0011111111,10.27496,1,1
599,876,632265.0,3030135.0,1500,29.626245,235.14554,0.00055555557,10.074873,2,1
339,529,621855.0,3037935.0,4364,33.28217,208.84265,0.00055555557,8.609626,1,0
1138,1346,646365.0,3013965.0,377,33.674564,6.102783,0.0052777776,9.916496,2,0
310,653,625575.0,3038805.0,3683,39.681797,218.88449,-0.0075,8.598549,1,0
848,2179,671355.0,3022665.0,2190,42.27869,197.60464,-0.0055555557,7.590677,3,1
391,1323,645675.0,3036375.0,2179,30.907587,141.21564,0.00083333335,8.924882,1,1
680,1104,639105.0,3027705.0,2810,17.274046,305.1807,-0.004166667,7.9704585,1,0
932,1760,658785.0,3020145.0,905,27.674204,289.01077,0.0022222223,8.140971,1,0
800,1823,660675.0,3024105.0,1416,24.75752,161.56505,0.0025,14.480141,1,1
509,401,618015.0,3032835.0,2121,44.09691,206.56505,-0.009722223,7.527071,1,1
1248,1900,662985.0,3010665.0,569,22.12599,135.0,0.008055556,10.96045,1,0
766,1019,636555.0,3025125.0,3009,16.453667,253.61046,-0.004722222,8.022043,2,0
913,2139,670155.0,3020715.0,1928,70.59506,112.160576,-0.0325,8.85003,3,1
913,1009,636255.0,3020715.0,1593,31.456144,65.87901,0.003888889,9.373271,2,1
235,325,615735.0,3041055.0,3953,3.1996014,26.565052,-0.00055555557,9.686555,1,0
503,229,612855.0,3033015.0,3658,35.432327,18.434952,-0.013888889,7.142757,1,0
594,881,632415.0,3030285.0,1641,34.56394,239.86829,0.0044444446,9.477602,2,1
761,666,625965.0,3025275.0,1313,25.239403,261.8699,0.00027777778,10.886638,1,1
1179,1184,641505.0,3012735.0,1321,36.645947,99.673355,0.009722223,11.78036,2,1
883,1587,653595.0,3021615.0,1418,24.627151,332.96915,-0.004166667,8.275536,1,0
1078,936,634065.0,3015765.0,2078,30.811903,254.60445,0.0013888889,9.516461,1,0
27,1073,638175.0,3047295.0,2742,30.4399,358.78113,0.0052777776,9.731943,1,0
1099,1945,664335.0,3015135.0,1428,20.38767,227.72632,0.0011111111,7.792193,1,0
59,696,626865.0,3046335.0,4246,26.340704,316.36392,0.003611111,8.603972,1,0
545,59,607755.0,3031755.0,4054,46.080467,109.45279,-0.0058333334,8.710581,1,0
1131,716,627465.0,3014175.0,936,44.19874,161.25452,-0.0022222223,9.774807,1,1
371,1796,659865.0,3036975.0,1956,32.570126,262.50415,-0.0019444445,8.349183,1,0
